checkpoint_fold,train_index,sample_id,video_id,outer_fold,judge_fold,inner_valid_outer0,inner_valid_outer1,label,self_risk_role
1,9877,QoIsjc4-GIg$_$0,QoIsjc4-GIg,1,0,0,1,0.3333333433,inner_train
1,9878,QoIsjc4-GIg$_$3,QoIsjc4-GIg,1,0,0,1,0.3333333433,inner_train
1,9879,QoIsjc4-GIg$_$2,QoIsjc4-GIg,1,0,0,1,1.666666627,inner_train
1,9880,QoIsjc4-GIg$_$5,QoIsjc4-GIg,1,0,0,1,0,inner_train
1,9881,QoIsjc4-GIg$_$4,QoIsjc4-GIg,1,0,0,1,0,inner_train
1,9882,QoIsjc4-GIg$_$7,QoIsjc4-GIg,1,0,0,1,-0.6666666865,inner_train
1,9883,QoIsjc4-GIg$_$6,QoIsjc4-GIg,1,0,0,1,-1,inner_train
1,9884,QoIsjc4-GIg$_$9,QoIsjc4-GIg,1,0,0,1,-1,inner_train
1,9885,QoIsjc4-GIg$_$8,QoIsjc4-GIg,1,0,0,1,-1,inner_train
1,9895,R-HKj8Yn06k$_$0,R-HKj8Yn06k,1,1,0,1,0.6666666865,inner_train
1,9896,R0o37yJ1PP0$_$3,R0o37yJ1PP0,1,1,0,0,0.6666666865,inner_train
1,9897,R0o37yJ1PP0$_$5,R0o37yJ1PP0,1,1,0,0,0,inner_train
1,9898,R0o37yJ1PP0$_$4,R0o37yJ1PP0,1,1,0,0,0,inner_train
1,9899,R0o37yJ1PP0$_$7,R0o37yJ1PP0,1,1,0,0,0.3333333433,inner_train
1,9900,R0o37yJ1PP0$_$6,R0o37yJ1PP0,1,1,0,0,0.3333333433,inner_train
1,9901,R0o37yJ1PP0$_$8,R0o37yJ1PP0,1,1,0,0,0,inner_train
1,9902,R0uRDh-engU$_$11,R0uRDh-engU,1,1,0,0,1,inner_valid
1,9903,R0uRDh-engU$_$10,R0uRDh-engU,1,1,0,0,0.3333333433,inner_valid
1,9904,R0uRDh-engU$_$5,R0uRDh-engU,1,1,0,0,-0.3333333433,inner_valid
1,9905,R5a3TP-l_n4$_$1,R5a3TP-l_n4,1,0,0,0,1,inner_train
1,9906,R5a3TP-l_n4$_$0,R5a3TP-l_n4,1,0,0,0,1,inner_train
1,9907,R5a3TP-l_n4$_$2,R5a3TP-l_n4,1,0,0,0,1,inner_train
1,9908,R5a3TP-l_n4$_$4,R5a3TP-l_n4,1,0,0,0,2,inner_train
1,9909,R8Kw_4Y9E0s$_$3,R8Kw_4Y9E0s,1,1,0,0,0.6666666865,inner_train
1,9916,R9ypacCuEZo$_$11,R9ypacCuEZo,1,0,0,0,0.6666666865,inner_train
1,9917,R9ypacCuEZo$_$14,R9ypacCuEZo,1,0,0,0,0.6666666865,inner_train
1,9918,R9ypacCuEZo$_$4,R9ypacCuEZo,1,0,0,0,1.333333373,inner_train
1,9919,R9ypacCuEZo$_$7,R9ypacCuEZo,1,0,0,0,-0.3333333433,inner_train
1,9920,R9ypacCuEZo$_$6,R9ypacCuEZo,1,0,0,0,1,inner_train
1,9921,R9ypacCuEZo$_$8,R9ypacCuEZo,1,0,0,0,0.3333333433,inner_train
1,9936,RIAEgUKtzxw$_$8,RIAEgUKtzxw,1,1,0,0,1.333333373,inner_train
1,9937,RIAEgUKtzxw$_$12,RIAEgUKtzxw,1,1,0,0,2.666666746,inner_train
1,9938,RIAEgUKtzxw$_$5,RIAEgUKtzxw,1,1,0,0,-0.3333333433,inner_train
1,9939,RIAEgUKtzxw$_$4,RIAEgUKtzxw,1,1,0,0,-1,inner_train
1,9940,RImmdklTOW0$_$11,RImmdklTOW0,1,0,1,0,2,inner_train
1,9941,RImmdklTOW0$_$10,RImmdklTOW0,1,0,1,0,1.666666627,inner_train
1,9942,RImmdklTOW0$_$13,RImmdklTOW0,1,0,1,0,1,inner_train
1,9943,RImmdklTOW0$_$12,RImmdklTOW0,1,0,1,0,-0.3333333433,inner_train
1,9944,RImmdklTOW0$_$15,RImmdklTOW0,1,0,1,0,1.333333373,inner_train
1,9945,RImmdklTOW0$_$14,RImmdklTOW0,1,0,1,0,2,inner_train
1,9946,RImmdklTOW0$_$1,RImmdklTOW0,1,0,1,0,0.6666666865,inner_train
1,9947,RImmdklTOW0$_$0,RImmdklTOW0,1,0,1,0,0.3333333433,inner_train
1,9948,RImmdklTOW0$_$3,RImmdklTOW0,1,0,1,0,0.6666666865,inner_train
1,9949,RImmdklTOW0$_$2,RImmdklTOW0,1,0,1,0,0,inner_train
1,9950,RImmdklTOW0$_$5,RImmdklTOW0,1,0,1,0,0.3333333433,inner_train
1,9951,RImmdklTOW0$_$4,RImmdklTOW0,1,0,1,0,1,inner_train
1,9952,RImmdklTOW0$_$7,RImmdklTOW0,1,0,1,0,0.3333333433,inner_train
1,9953,RImmdklTOW0$_$6,RImmdklTOW0,1,0,1,0,0.3333333433,inner_train
1,9954,RImmdklTOW0$_$9,RImmdklTOW0,1,0,1,0,0.3333333433,inner_train
1,9955,RImmdklTOW0$_$8,RImmdklTOW0,1,0,1,0,0.6666666865,inner_train
1,9956,RKP6j28FCWE$_$8,RKP6j28FCWE,1,0,0,0,0.3333333433,inner_train
1,9957,RKP6j28FCWE$_$3,RKP6j28FCWE,1,0,0,0,1,inner_train
1,9958,RKP6j28FCWE$_$5,RKP6j28FCWE,1,0,0,0,0.3333333433,inner_train
1,9959,RLHZ6xtIWSM$_$10,RLHZ6xtIWSM,1,0,0,0,0,outer
1,9960,RLHZ6xtIWSM$_$1,RLHZ6xtIWSM,1,0,0,0,-1,outer
1,9961,RLHZ6xtIWSM$_$3,RLHZ6xtIWSM,1,0,0,0,-0.3333333433,outer
1,9962,RLHZ6xtIWSM$_$2,RLHZ6xtIWSM,1,0,0,0,-0.6666666865,outer
1,9963,RLHZ6xtIWSM$_$5,RLHZ6xtIWSM,1,0,0,0,0,outer
1,9964,RLHZ6xtIWSM$_$7,RLHZ6xtIWSM,1,0,0,0,0,outer
1,9965,RLHZ6xtIWSM$_$6,RLHZ6xtIWSM,1,0,0,0,-1.333333373,outer
1,9966,RLHZ6xtIWSM$_$8,RLHZ6xtIWSM,1,0,0,0,0.3333333433,outer
1,9974,RS5WM3q2ZZQ$_$11,RS5WM3q2ZZQ,1,0,0,0,0,inner_train
1,9975,RS5WM3q2ZZQ$_$10,RS5WM3q2ZZQ,1,0,0,0,0.6666666865,inner_train
1,9976,RS5WM3q2ZZQ$_$13,RS5WM3q2ZZQ,1,0,0,0,0,inner_train
1,9977,RS5WM3q2ZZQ$_$12,RS5WM3q2ZZQ,1,0,0,0,0.3333333433,inner_train
1,9978,RS5WM3q2ZZQ$_$15,RS5WM3q2ZZQ,1,0,0,0,-1,inner_train
1,9979,RS5WM3q2ZZQ$_$14,RS5WM3q2ZZQ,1,0,0,0,1.333333373,inner_train
1,9980,RS5WM3q2ZZQ$_$17,RS5WM3q2ZZQ,1,0,0,0,1,inner_train
1,9981,RS5WM3q2ZZQ$_$16,RS5WM3q2ZZQ,1,0,0,0,0.6666666865,inner_train
1,9982,RS5WM3q2ZZQ$_$1,RS5WM3q2ZZQ,1,0,0,0,0,inner_train
1,9983,RS5WM3q2ZZQ$_$0,RS5WM3q2ZZQ,1,0,0,0,1.333333373,inner_train
1,9984,RS5WM3q2ZZQ$_$3,RS5WM3q2ZZQ,1,0,0,0,-0.3333333433,inner_train
1,9985,RS5WM3q2ZZQ$_$2,RS5WM3q2ZZQ,1,0,0,0,-0.6666666865,inner_train
1,9986,RS5WM3q2ZZQ$_$5,RS5WM3q2ZZQ,1,0,0,0,1,inner_train
1,9987,RS5WM3q2ZZQ$_$4,RS5WM3q2ZZQ,1,0,0,0,0,inner_train
1,9988,RS5WM3q2ZZQ$_$7,RS5WM3q2ZZQ,1,0,0,0,0.3333333433,inner_train
1,9989,RS5WM3q2ZZQ$_$6,RS5WM3q2ZZQ,1,0,0,0,0,inner_train
1,9990,RS5WM3q2ZZQ$_$9,RS5WM3q2ZZQ,1,0,0,0,0,inner_train
1,9991,RS5WM3q2ZZQ$_$8,RS5WM3q2ZZQ,1,0,0,0,1.333333373,inner_train
1,9992,RST6PgpsLws$_$10,RST6PgpsLws,1,0,0,1,1,inner_train
1,9993,RST6PgpsLws$_$1,RST6PgpsLws,1,0,0,1,2,inner_train
1,9994,RST6PgpsLws$_$0,RST6PgpsLws,1,0,0,1,2,inner_train
1,9995,RST6PgpsLws$_$3,RST6PgpsLws,1,0,0,1,1,inner_train
1,9996,RST6PgpsLws$_$2,RST6PgpsLws,1,0,0,1,2.333333254,inner_train
1,9997,RST6PgpsLws$_$5,RST6PgpsLws,1,0,0,1,-1.333333373,inner_train
1,9998,RST6PgpsLws$_$6,RST6PgpsLws,1,0,0,1,0.3333333433,inner_train
1,9999,RST6PgpsLws$_$8,RST6PgpsLws,1,0,0,1,0.3333333433,inner_train
1,10023,RdExUaEIWIk$_$1,RdExUaEIWIk,1,1,1,0,-0.3333333433,inner_train
1,10024,RdExUaEIWIk$_$0,RdExUaEIWIk,1,1,1,0,0,inner_train
1,10025,RdExUaEIWIk$_$3,RdExUaEIWIk,1,1,1,0,0,inner_train
1,10026,RdExUaEIWIk$_$2,RdExUaEIWIk,1,1,1,0,0,inner_train
1,10027,RdExUaEIWIk$_$5,RdExUaEIWIk,1,1,1,0,0,inner_train
1,10028,RdExUaEIWIk$_$4,RdExUaEIWIk,1,1,1,0,0,inner_train
1,10029,RdOc70IrjJo$_$1,RdOc70IrjJo,1,0,0,0,0.3333333433,outer
1,10030,RdOc70IrjJo$_$4,RdOc70IrjJo,1,0,0,0,0.3333333433,outer
1,10035,RfKxYiFd-fs$_$1,RfKxYiFd-fs,1,0,0,1,1,inner_valid
1,10036,RfKxYiFd-fs$_$4,RfKxYiFd-fs,1,0,0,1,0,inner_valid
1,10044,RqOgkJbqFXg$_$1,RqOgkJbqFXg,1,1,0,0,-0.6666666865,outer
1,10045,RqOgkJbqFXg$_$2,RqOgkJbqFXg,1,1,0,0,0.6666666865,outer
1,10046,RqOgkJbqFXg$_$5,RqOgkJbqFXg,1,1,0,0,-0.6666666865,outer
1,10047,RqOgkJbqFXg$_$4,RqOgkJbqFXg,1,1,0,0,0.3333333433,outer
1,10048,Rse6laKf1i8$_$11,Rse6laKf1i8,1,1,0,0,2.333333254,inner_valid
1,10049,Rse6laKf1i8$_$10,Rse6laKf1i8,1,1,0,0,1.333333373,inner_valid
1,10050,Rse6laKf1i8$_$0,Rse6laKf1i8,1,1,0,0,1.666666627,inner_valid
1,10051,Rse6laKf1i8$_$3,Rse6laKf1i8,1,1,0,0,1.666666627,inner_valid
1,10052,Rse6laKf1i8$_$2,Rse6laKf1i8,1,1,0,0,1.666666627,inner_valid
1,10053,Rse6laKf1i8$_$7,Rse6laKf1i8,1,1,0,0,0,inner_valid
1,10054,Rse6laKf1i8$_$6,Rse6laKf1i8,1,1,0,0,1.666666627,inner_valid
1,10055,Rse6laKf1i8$_$9,Rse6laKf1i8,1,1,0,0,2.333333254,inner_valid
1,10056,Rse6laKf1i8$_$8,Rse6laKf1i8,1,1,0,0,0,inner_valid
1,10083,Rw2pzFGosmw$_$0,Rw2pzFGosmw,1,1,0,0,1.333333373,inner_train
1,10084,Rw2pzFGosmw$_$3,Rw2pzFGosmw,1,1,0,0,1,inner_train
1,10085,Rw2pzFGosmw$_$2,Rw2pzFGosmw,1,1,0,0,1,inner_train
1,10086,Rw2pzFGosmw$_$5,Rw2pzFGosmw,1,1,0,0,2,inner_train
1,10087,Rw2pzFGosmw$_$4,Rw2pzFGosmw,1,1,0,0,0.3333333433,inner_train
1,10088,Rw2pzFGosmw$_$7,Rw2pzFGosmw,1,1,0,0,0.3333333433,inner_train
1,10089,Rw2pzFGosmw$_$8,Rw2pzFGosmw,1,1,0,0,0,inner_train
1,10090,RwcTz-tOIeo$_$1,RwcTz-tOIeo,1,0,0,0,-1.666666627,inner_train
1,10091,RwcTz-tOIeo$_$0,RwcTz-tOIeo,1,0,0,0,-0.3333333433,inner_train
1,10092,RwcTz-tOIeo$_$2,RwcTz-tOIeo,1,0,0,0,-0.3333333433,inner_train
1,10093,RwcTz-tOIeo$_$5,RwcTz-tOIeo,1,0,0,0,0.6666666865,inner_train
1,10109,S2znq3iRPwE$_$10,S2znq3iRPwE,1,1,0,0,1,inner_train
1,10110,S2znq3iRPwE$_$13,S2znq3iRPwE,1,1,0,0,2,inner_train
1,10111,S2znq3iRPwE$_$12,S2znq3iRPwE,1,1,0,0,2,inner_train
1,10112,S2znq3iRPwE$_$20,S2znq3iRPwE,1,1,0,0,1.666666627,inner_train
1,10113,S2znq3iRPwE$_$17,S2znq3iRPwE,1,1,0,0,0.6666666865,inner_train
1,10114,S2znq3iRPwE$_$19,S2znq3iRPwE,1,1,0,0,1.333333373,inner_train
1,10115,S2znq3iRPwE$_$1,S2znq3iRPwE,1,1,0,0,1.333333373,inner_train
1,10116,S2znq3iRPwE$_$0,S2znq3iRPwE,1,1,0,0,1,inner_train
1,10117,S2znq3iRPwE$_$9,S2znq3iRPwE,1,1,0,0,1.666666627,inner_train
1,10118,S6S2XL0-ZpM$_$1,S6S2XL0-ZpM,1,1,0,1,0,outer
1,10119,S8yP6lBOdKo$_$0,S8yP6lBOdKo,1,1,1,0,-1.333333373,outer
1,10120,S9PDgK7fpJI$_$10,S9PDgK7fpJI,1,1,1,0,-0.3333333433,inner_train
1,10121,S9PDgK7fpJI$_$13,S9PDgK7fpJI,1,1,1,0,-1.333333373,inner_train
1,10122,S9PDgK7fpJI$_$14,S9PDgK7fpJI,1,1,1,0,0,inner_train
1,10123,S9PDgK7fpJI$_$1,S9PDgK7fpJI,1,1,1,0,-0.6666666865,inner_train
1,10124,S9PDgK7fpJI$_$0,S9PDgK7fpJI,1,1,1,0,-0.6666666865,inner_train
1,10125,S9PDgK7fpJI$_$3,S9PDgK7fpJI,1,1,1,0,-0.6666666865,inner_train
1,10126,S9PDgK7fpJI$_$5,S9PDgK7fpJI,1,1,1,0,-1.333333373,inner_train
1,10127,S9PDgK7fpJI$_$4,S9PDgK7fpJI,1,1,1,0,-1.333333373,inner_train
1,10128,S9PDgK7fpJI$_$7,S9PDgK7fpJI,1,1,1,0,-2.333333254,inner_train
1,10129,S9PDgK7fpJI$_$6,S9PDgK7fpJI,1,1,1,0,-2.666666746,inner_train
1,10130,S9PDgK7fpJI$_$9,S9PDgK7fpJI,1,1,1,0,-0.6666666865,inner_train
1,10131,S9PDgK7fpJI$_$8,S9PDgK7fpJI,1,1,1,0,-0.6666666865,inner_train
1,10167,SI39azgVUR8$_$10,SI39azgVUR8,1,1,0,0,2.333333254,inner_train
1,10168,SI39azgVUR8$_$1,SI39azgVUR8,1,1,0,0,-2.666666746,inner_train
1,10169,SI39azgVUR8$_$3,SI39azgVUR8,1,1,0,0,-1.666666627,inner_train
1,10170,SI39azgVUR8$_$2,SI39azgVUR8,1,1,0,0,-1.666666627,inner_train
1,10171,SI39azgVUR8$_$5,SI39azgVUR8,1,1,0,0,1.333333373,inner_train
1,10172,SI39azgVUR8$_$4,SI39azgVUR8,1,1,0,0,0.6666666865,inner_train
1,10173,SI39azgVUR8$_$7,SI39azgVUR8,1,1,0,0,3,inner_train
1,10174,SLi2gT5H6m8$_$1,SLi2gT5H6m8,1,0,0,0,0.3333333433,inner_train
1,10175,SLi2gT5H6m8$_$0,SLi2gT5H6m8,1,0,0,0,-0.3333333433,inner_train
1,10176,SLi2gT5H6m8$_$3,SLi2gT5H6m8,1,0,0,0,0.6666666865,inner_train
1,10177,SLi2gT5H6m8$_$2,SLi2gT5H6m8,1,0,0,0,0,inner_train
1,10178,SLi2gT5H6m8$_$5,SLi2gT5H6m8,1,0,0,0,0.3333333433,inner_train
1,10179,SLi2gT5H6m8$_$4,SLi2gT5H6m8,1,0,0,0,-0.3333333433,inner_train
1,10180,SLi2gT5H6m8$_$7,SLi2gT5H6m8,1,0,0,0,0,inner_train
1,10181,SLi2gT5H6m8$_$6,SLi2gT5H6m8,1,0,0,0,-2.333333254,inner_train
1,10182,SLi2gT5H6m8$_$9,SLi2gT5H6m8,1,0,0,0,1.333333373,inner_train
1,10183,SLi2gT5H6m8$_$8,SLi2gT5H6m8,1,0,0,0,0.3333333433,inner_train
1,10185,SMzV26l6iA0$_$0,SMzV26l6iA0,1,1,0,0,1,inner_valid
1,10186,SMzV26l6iA0$_$4,SMzV26l6iA0,1,1,0,0,0,inner_valid
1,10188,SRP5FYP71Ng$_$14,SRP5FYP71Ng,1,1,1,0,1,inner_train
1,10189,SSNrLu-eZiM$_$1,SSNrLu-eZiM,1,1,0,1,1,inner_train
1,10190,STeqtJLakQQ$_$1,STeqtJLakQQ,1,1,0,0,0.6666666865,inner_valid
1,10191,STeqtJLakQQ$_$0,STeqtJLakQQ,1,1,0,0,-0.6666666865,inner_valid
1,10192,STeqtJLakQQ$_$3,STeqtJLakQQ,1,1,0,0,-0.6666666865,inner_valid
1,10193,STeqtJLakQQ$_$2,STeqtJLakQQ,1,1,0,0,-1,inner_valid
1,10194,STeqtJLakQQ$_$5,STeqtJLakQQ,1,1,0,0,-0.6666666865,inner_valid
1,10195,STeqtJLakQQ$_$4,STeqtJLakQQ,1,1,0,0,-1.333333373,inner_valid
1,10196,STeqtJLakQQ$_$6,STeqtJLakQQ,1,1,0,0,-1,inner_valid
1,10205,SWhfaL7AdEc$_$1,SWhfaL7AdEc,1,1,0,0,-1,inner_train
1,10206,SWhfaL7AdEc$_$0,SWhfaL7AdEc,1,1,0,0,0.3333333433,inner_train
1,10207,SWhfaL7AdEc$_$3,SWhfaL7AdEc,1,1,0,0,0.6666666865,inner_train
1,10208,SWhfaL7AdEc$_$2,SWhfaL7AdEc,1,1,0,0,1,inner_train
1,10209,SWhfaL7AdEc$_$5,SWhfaL7AdEc,1,1,0,0,1.333333373,inner_train
1,10210,SWhfaL7AdEc$_$4,SWhfaL7AdEc,1,1,0,0,0.6666666865,inner_train
1,10211,SWhfaL7AdEc$_$7,SWhfaL7AdEc,1,1,0,0,2,inner_train
1,10212,SWhfaL7AdEc$_$6,SWhfaL7AdEc,1,1,0,0,1.666666627,inner_train
1,10213,SWhfaL7AdEc$_$8,SWhfaL7AdEc,1,1,0,0,0.6666666865,inner_train
1,10234,S_ISgjJR1bc$_$2,S_ISgjJR1bc,1,0,0,0,0,inner_train
1,10235,S_mxvk4LEh0$_$12,S_mxvk4LEh0,1,1,0,0,2,outer
1,10236,S_mxvk4LEh0$_$1,S_mxvk4LEh0,1,1,0,0,0.6666666865,outer
1,10237,S_mxvk4LEh0$_$3,S_mxvk4LEh0,1,1,0,0,0,outer
1,10238,S_mxvk4LEh0$_$5,S_mxvk4LEh0,1,1,0,0,0,outer
1,10239,S_mxvk4LEh0$_$4,S_mxvk4LEh0,1,1,0,0,0,outer
1,10240,S_mxvk4LEh0$_$6,S_mxvk4LEh0,1,1,0,0,0.3333333433,outer
1,10241,S_tGoxSEh5Y$_$10,S_tGoxSEh5Y,1,1,0,0,0,outer
1,10242,SaNXCez-9iQ$_$1,SaNXCez-9iQ,1,1,0,0,0.3333333433,inner_valid
1,10243,SaNXCez-9iQ$_$0,SaNXCez-9iQ,1,1,0,0,0,inner_valid
1,10244,Sb2xMPwNKPo$_$18,Sb2xMPwNKPo,1,0,0,0,0,inner_train
1,10245,Sb2xMPwNKPo$_$2,Sb2xMPwNKPo,1,0,0,0,1.666666627,inner_train
1,10246,Sb2xMPwNKPo$_$5,Sb2xMPwNKPo,1,0,0,0,0,inner_train
1,10247,Sb2xMPwNKPo$_$17,Sb2xMPwNKPo,1,0,0,0,0,inner_train
1,10248,Sb2xMPwNKPo$_$0,Sb2xMPwNKPo,1,0,0,0,0.3333333433,inner_train
1,10249,Sglx7douG_4$_$1,Sglx7douG_4,1,1,0,0,0,outer
1,10250,Sglx7douG_4$_$2,Sglx7douG_4,1,1,0,0,0.6666666865,outer
1,10251,ShgrdU9WAJE$_$24,ShgrdU9WAJE,1,0,0,0,1.666666627,inner_train
1,10252,ShgrdU9WAJE$_$12,ShgrdU9WAJE,1,0,0,0,-0.3333333433,inner_train
1,10253,ShgrdU9WAJE$_$20,ShgrdU9WAJE,1,0,0,0,-1,inner_train
1,10254,ShgrdU9WAJE$_$14,ShgrdU9WAJE,1,0,0,0,0,inner_train
1,10255,ShgrdU9WAJE$_$17,ShgrdU9WAJE,1,0,0,0,2.333333254,inner_train
1,10256,ShgrdU9WAJE$_$16,ShgrdU9WAJE,1,0,0,0,2,inner_train
1,10257,ShgrdU9WAJE$_$1,ShgrdU9WAJE,1,0,0,0,0.3333333433,inner_train
1,10258,ShgrdU9WAJE$_$0,ShgrdU9WAJE,1,0,0,0,0,inner_train
1,10259,ShgrdU9WAJE$_$2,ShgrdU9WAJE,1,0,0,0,1,inner_train
1,10260,ShgrdU9WAJE$_$5,ShgrdU9WAJE,1,0,0,0,0,inner_train
1,10261,ShgrdU9WAJE$_$4,ShgrdU9WAJE,1,0,0,0,1.333333373,inner_train
1,10262,ShgrdU9WAJE$_$6,ShgrdU9WAJE,1,0,0,0,1.333333373,inner_train
1,10263,ShgrdU9WAJE$_$9,ShgrdU9WAJE,1,0,0,0,-0.3333333433,inner_train
1,10272,SmftC-VAfYQ$_$1,SmftC-VAfYQ,1,0,1,0,2,inner_train
1,10273,SmftC-VAfYQ$_$3,SmftC-VAfYQ,1,0,1,0,1.666666627,inner_train
1,10274,SmftC-VAfYQ$_$2,SmftC-VAfYQ,1,0,1,0,-0.3333333433,inner_train
1,10275,SmftC-VAfYQ$_$5,SmftC-VAfYQ,1,0,1,0,1.333333373,inner_train
1,10276,SmftC-VAfYQ$_$4,SmftC-VAfYQ,1,0,1,0,0.6666666865,inner_train
1,10277,So3bPzg2bq0$_$10,So3bPzg2bq0,1,0,0,0,0.3333333433,inner_valid
1,10278,So3bPzg2bq0$_$14,So3bPzg2bq0,1,0,0,0,0,inner_valid
1,10279,So3bPzg2bq0$_$17,So3bPzg2bq0,1,0,0,0,0,inner_valid
1,10280,So3bPzg2bq0$_$16,So3bPzg2bq0,1,0,0,0,0.3333333433,inner_valid
1,10281,So3bPzg2bq0$_$18,So3bPzg2bq0,1,0,0,0,0,inner_valid
1,10282,So3bPzg2bq0$_$2,So3bPzg2bq0,1,0,0,0,0,inner_valid
1,10283,So3bPzg2bq0$_$15,So3bPzg2bq0,1,0,0,0,-0.3333333433,inner_valid
1,10285,SrMN3rwvCsE$_$1,SrMN3rwvCsE,1,0,0,0,-0.3333333433,inner_valid
1,10286,SrMN3rwvCsE$_$0,SrMN3rwvCsE,1,0,0,0,0.3333333433,inner_valid
1,10287,SrMN3rwvCsE$_$3,SrMN3rwvCsE,1,0,0,0,-0.6666666865,inner_valid
1,10288,SrMN3rwvCsE$_$5,SrMN3rwvCsE,1,0,0,0,1,inner_valid
1,10289,SrMN3rwvCsE$_$4,SrMN3rwvCsE,1,0,0,0,-1,inner_valid
1,10290,SrMN3rwvCsE$_$7,SrMN3rwvCsE,1,0,0,0,0.3333333433,inner_valid
1,10291,SrMN3rwvCsE$_$6,SrMN3rwvCsE,1,0,0,0,0.3333333433,inner_valid
1,10305,SuKnUzid-1g$_$0,SuKnUzid-1g,1,0,1,0,1,inner_train
1,10306,SuKnUzid-1g$_$5,SuKnUzid-1g,1,0,1,0,2.333333254,inner_train
1,10326,T-vqHR989bM$_$3,T-vqHR989bM,1,0,0,0,-0.6666666865,inner_train
1,10327,T-vqHR989bM$_$4,T-vqHR989bM,1,0,0,0,2,inner_train
1,10328,T1icdxz0TNs$_$1,T1icdxz0TNs,1,1,0,0,0.6666666865,outer
1,10329,T1icdxz0TNs$_$0,T1icdxz0TNs,1,1,0,0,1.333333373,outer
1,10330,T4e4Ba1sRg0$_$1,T4e4Ba1sRg0,1,0,0,0,-3,inner_train
1,10331,T4e4Ba1sRg0$_$0,T4e4Ba1sRg0,1,0,0,0,-2,inner_train
1,10332,T4e4Ba1sRg0$_$3,T4e4Ba1sRg0,1,0,0,0,-0.6666666865,inner_train
1,10333,T4e4Ba1sRg0$_$2,T4e4Ba1sRg0,1,0,0,0,2.333333254,inner_train
1,10334,T4e4Ba1sRg0$_$7,T4e4Ba1sRg0,1,0,0,0,-2,inner_train
1,10335,T4e4Ba1sRg0$_$6,T4e4Ba1sRg0,1,0,0,0,-1,inner_train
1,10336,T4e4Ba1sRg0$_$9,T4e4Ba1sRg0,1,0,0,0,-0.6666666865,inner_train
1,10337,TBCjKGYBNIo$_$24,TBCjKGYBNIo,1,1,0,0,0.6666666865,inner_train
1,10338,TBCjKGYBNIo$_$25,TBCjKGYBNIo,1,1,0,0,0.6666666865,inner_train
1,10339,TBCjKGYBNIo$_$20,TBCjKGYBNIo,1,1,0,0,-1,inner_train
1,10340,TBCjKGYBNIo$_$21,TBCjKGYBNIo,1,1,0,0,0.6666666865,inner_train
1,10341,TBCjKGYBNIo$_$22,TBCjKGYBNIo,1,1,0,0,0,inner_train
1,10342,TBCjKGYBNIo$_$23,TBCjKGYBNIo,1,1,0,0,0.3333333433,inner_train
1,10343,TBCjKGYBNIo$_$1,TBCjKGYBNIo,1,1,0,0,1.333333373,inner_train
1,10344,TBCjKGYBNIo$_$0,TBCjKGYBNIo,1,1,0,0,1.333333373,inner_train
1,10345,TBCjKGYBNIo$_$3,TBCjKGYBNIo,1,1,0,0,-1,inner_train
1,10346,TBCjKGYBNIo$_$2,TBCjKGYBNIo,1,1,0,0,-0.3333333433,inner_train
1,10347,TBCjKGYBNIo$_$5,TBCjKGYBNIo,1,1,0,0,0.3333333433,inner_train
1,10348,TBCjKGYBNIo$_$4,TBCjKGYBNIo,1,1,0,0,1,inner_train
1,10349,TBCjKGYBNIo$_$7,TBCjKGYBNIo,1,1,0,0,-0.3333333433,inner_train
1,10350,TBCjKGYBNIo$_$6,TBCjKGYBNIo,1,1,0,0,0.3333333433,inner_train
1,10351,TBCjKGYBNIo$_$9,TBCjKGYBNIo,1,1,0,0,-1,inner_train
1,10352,TBCjKGYBNIo$_$8,TBCjKGYBNIo,1,1,0,0,1.333333373,inner_train
1,10353,TBCjKGYBNIo$_$11,TBCjKGYBNIo,1,1,0,0,1.333333373,inner_train
1,10354,TBCjKGYBNIo$_$10,TBCjKGYBNIo,1,1,0,0,0.6666666865,inner_train
1,10355,TBCjKGYBNIo$_$13,TBCjKGYBNIo,1,1,0,0,-1,inner_train
1,10356,TBCjKGYBNIo$_$12,TBCjKGYBNIo,1,1,0,0,1.333333373,inner_train
1,10357,TBCjKGYBNIo$_$16,TBCjKGYBNIo,1,1,0,0,-1.333333373,inner_train
1,10358,TBCjKGYBNIo$_$19,TBCjKGYBNIo,1,1,0,0,-0.6666666865,inner_train
1,10362,TFKgo5JlPro$_$1,TFKgo5JlPro,1,0,0,0,-0.3333333433,inner_valid
1,10363,TFKgo5JlPro$_$0,TFKgo5JlPro,1,0,0,0,0,inner_valid
1,10385,TNwwVWA-oAE$_$11,TNwwVWA-oAE,1,0,0,0,2.333333254,inner_train
1,10386,TNwwVWA-oAE$_$22,TNwwVWA-oAE,1,0,0,0,0.6666666865,inner_train
1,10387,TNwwVWA-oAE$_$16,TNwwVWA-oAE,1,0,0,0,1,inner_train
1,10388,TNwwVWA-oAE$_$19,TNwwVWA-oAE,1,0,0,0,0,inner_train
1,10389,TNwwVWA-oAE$_$0,TNwwVWA-oAE,1,0,0,0,1.666666627,inner_train
1,10390,TNwwVWA-oAE$_$7,TNwwVWA-oAE,1,0,0,0,1,inner_train
1,10391,TO5HjoK8Iu8$_$11,TO5HjoK8Iu8,1,0,0,0,1.333333373,inner_train
1,10392,TO5HjoK8Iu8$_$10,TO5HjoK8Iu8,1,0,0,0,1.333333373,inner_train
